t,y_pin,y_ref
0.0,1.0000045,1.0
0.010010010010009784,0.99995446,0.9999499002655047
0.020020020020020124,0.9998039,0.999799605389684
0.03003003003002991,0.99955344,0.9995491306111505
0.04004004004004025,0.9992024,0.9991985009443034
0.05005005005005003,0.9987509,0.9987477497035172
0.06006006006005982,0.9981999,0.9981969185031401
0.07007007007007016,0.9975486,0.9975460572574952
0.08008008008007994,0.9967974,0.9967952241808801
0.09009009009009028,0.9959461,0.9959444857875661
0.10010010010010006,0.9949954,0.9949939168917997
0.11011011011010985,0.9939451,0.9939436005303671
0.12012012012012019,0.9927948,0.9927936220717
0.13013013013012997,0.9915449,0.9915440776762323
0.1401401401401403,0.9901959,0.9901950727774591
0.1501501501501501,0.9887476,0.9887467173588714
0.16016016016015988,0.98720026,0.9871991259539563
0.17017017017017022,0.98555374,0.9855524176461965
0.18018018018018,0.98380834,0.9838067160690709
0.19019019019019034,0.98196393,0.9819621494060542
0.20020020020020013,0.9800211,0.9800188503906171
0.21021021021021047,0.9779792,0.9779769563062263
0.22022022022022025,0.97583956,0.9758366089863443
0.23023023023023004,0.97360146,0.9735979548144298
0.24024024024024038,0.97126514,0.9712611447239371
0.25025025025025016,0.9688307,0.9688263341983167
0.2602602602602605,0.96629834,0.9662936832710148
0.2702702702702703,0.9636687,0.9636633565254739
0.28028028028028007,0.9609415,0.9609355198065828
0.2902902902902904,0.9581169,0.9581103296422372
0.3003003003003002,0.9551949,0.9551879562598445
0.31031031031031053,0.9521763,0.9521685723542075
0.3203203203203203,0.9490607,0.9490523511454086
0.3303303303303301,0.9458484,0.9458394663788109
0.34034034034034044,0.94253916,0.942530092325057
0.3503503503503502,0.939134,0.9391244037800698
0.36036036036036057,0.9356324,0.935622576065052
0.37037037037037035,0.9320351,0.9320247850264863
0.38038038038038013,0.92834175,0.9283312070361358
0.3903903903903905,0.92455286,0.9245420189910433
0.40040040040040026,0.92066836,0.9206573983135315
0.4104104104104106,0.9166886,0.9166775229512034
0.4204204204204204,0.91261375,0.9126025713769419
0.4304304304304307,0.90844405,0.9084327225889097
0.4404404404404405,0.9041792,0.90416815611055
0.4504504504504503,0.8998201,0.8998090519905856
0.46046046046046063,0.8953666,0.8953555908030194
0.4704704704704704,0.89081883,0.8908079536471344
0.48048048048048075,0.88617694,0.8861663173452802
0.49049049049049054,0.88144106,0.8814308500164777
0.5005005005005003,0.87661165,0.876601725249594
0.5105105105105107,0.87168825,0.8716791153306913
0.5205205205205204,0.86667204,0.8666631909742939
0.5305305305305308,0.8615623,0.8615541213233886
0.5405405405405406,0.85635984,0.8563520739494243
0.5505505505505504,0.85106456,0.8510572148523122
0.5605605605605607,0.8456764,0.845669708460426
0.5705705705705705,0.84019554,0.8401897176306017
0.5805805805805808,0.83462274,0.8346174036481373
0.5905905905905906,0.82895756,0.8289529262267935
0.6006006006006004,0.8232007,0.823196443508793
0.6106106106106107,0.81735134,0.8173481120648209
0.6206206206206205,0.81141067,0.8114080868940248
0.6306306306306309,0.80537856,0.8053765214240142
0.6406406406406406,0.79925483,0.7992535675108613
0.6506506506506504,0.79304004,0.7930393754391003
0.6606606606606608,0.78673404,0.786734093921728
0.6706706706706705,0.7803373,0.7803378701002032
0.6806806806806809,0.77385014,0.7738508495444473
0.6906906906906907,0.7672717,0.7672731762528437
0.7007007007007005,0.7606031,0.7606049938195508
0.7107107107107108,0.7538439,0.7538464544207781
0.7207207207207206,0.7469946,0.7469976920429309
0.7307307307307309,0.74005544,0.7400588355804474
0.7407407407407407,0.7330263,0.7330300141809503
0.7507507507507505,0.7259071,0.7259113572452456
0.7607607607607608,0.7186989,0.7187029944273235
0.7707707707707706,0.71140075,0.7114050556343581
0.780780780780781,0.7040133,0.7040176710267071
0.7907907907907907,0.6965366,0.6965409710179123
0.8008008008008005,0.6889707,0.6889750862746994
0.8108108108108109,0.6813161,0.6813201477169778
0.8208208208208212,0.6735723,0.6735762865178411
0.830830830830831,0.66574,0.6657436341035665
0.8408408408408408,0.6578188,0.6578223221536151
0.8508508508508505,0.6498095,0.649812482600632
0.8608608608608609,0.6417116,0.6417142476304462
0.8708708708708712,0.63352525,0.6335277496820703
0.880880880880881,0.62525153,0.6252531214477012
0.8908908908908908,0.61688936,0.6168904958727193
0.9009009009009006,0.60843956,0.6084400061556892
0.9109109109109109,0.599902,0.5999017857483592
0.9209209209209213,0.59127676,0.5912759683556613
0.930930930930931,0.5825645,0.582562687935712
0.9409409409409408,0.5737644,0.5737620786998109
0.9509509509509506,0.5648774,0.564874275112442
0.960960960960961,0.55590326,0.5558994274644455
0.9709709709709713,0.5468425,0.5468377213655827
0.9809809809809811,0.53769475,0.5376892947025896
0.9909909909909909,0.52846074,0.5284542887041441
1.001001001001001,0.51913995,0.5191328526661377
1.011011011011011,0.50973314,0.5097251439516761
1.0210210210210213,0.5002401,0.5002313279910787
1.031031031031031,0.49066126,0.49065157828187916
1.041041041041041,0.48099655,0.48098607638882485
1.0510510510510511,0.47124654,0.4712350119438772
1.0610610610610611,0.46141088,0.46139858264621153
1.0710710710710714,0.45149,0.4514769942622172
1.0810810810810811,0.44148433,0.44147046062549744
1.091091091091091,0.43139404,0.4313792036368696
1.1011011011011012,0.4212187,0.4212034532643648
1.1111111111111112,0.41095963,0.4109434475432282
1.1211211211211214,0.4006163,0.4005994325759189
1.1311311311311312,0.39018896,0.3901716625321099
1.141141141141141,0.37967825,0.37966039964868825
1.1511511511511512,0.36908418,0.369065914229755
1.1611611611611612,0.35840726,0.3583884846466249
1.1711711711711714,0.34764704,0.347628397337827
1.1811811811811812,0.33680496,0.3367859468091041
1.191191191191191,0.32588044,0.32586143563341297
1.2012012012012012,0.3148745,0.3148551878902768
1.2112112112112112,0.30378714,0.30376760380324236
1.2212212212212215,0.29261857,0.2925990377995957
1.2312312312312312,0.28136927,0.2813498528779319
1.241241241241241,0.27003974,0.27002043320321784
1.2512512512512513,0.25863013,0.2586111841067919
1.2612612612612613,0.24714121,0.24712253208636414
1.2712712712712715,0.23557347,0.23555492480601614
1.2812812812812813,0.22392705,0.22390883109620116
1.291291291291291,0.21220306,0.21218474095374412
1.3013013013013013,0.2004008,0.20038316554184143
1.3113113113113113,0.18852231,0.18850463719006133
1.3213213213213215,0.17656688,0.17654970939434345
1.3313313313313313,0.16453584,0.16451895681699907
1.341341341341341,0.15242943,0.1524129752867113
1.3513513513513513,0.14024793,0.14023238179853464
1.3613613613613613,0.12799336,0.12797781451389525
1.3713713713713716,0.11566478,0.11564993276059105
1.3813813813813813,0.103263885,0.10324941703279142
1.3913913913913911,0.09079079,0.0907769689910373
1.4014014014014013,0.07824649,0.0782333114622415
1.4114114114114114,0.06563191,0.06561923356996972
1.4214214214214216,0.052947532,0.05293556389602872
1.4314314314314314,0.040194746,0.04018311605238633
1.4414414414414412,0.027373906,0.027362739475596996
1.4514514514514514,0.014486369,0.01447531950604114
1.4614614614614614,0.0015323497,0.0015217773879252217
1.4714714714714716,-0.011486556,-0.011496929730718364
1.4814814814814814,-0.024569642,-0.024579808798031233
1.4914914914914912,-0.03771578,-0.03772583085832895
1.5015015015015014,-0.050923992,-0.0509339310521012
1.5115115115115114,-0.06419331,-0.06420300861601155
1.5215215215215216,-0.07752216,-0.07753192688289764
1.5315315315315314,-0.090909764,-0.09091951328177122
1.5415415415415412,-0.10435459,-0.10436455933781782
1.5515515515515514,-0.11785591,-0.11786582067239729
1.5615615615615615,-0.13141188,-0.13142201700304315
1.5715715715715717,-0.14502165,-0.1450318321434633
1.5815815815815815,-0.15868355,-0.15869391400353916
1.5915915915915912,-0.17239624,-0.17240687458932674
1.6016016016016015,-0.1861583,-0.18616929000305565
1.611611611611612,-0.19996855,-0.19997969713185704
1.6216216216216217,-0.21382457,-0.21383655900201695
1.6316316316316315,-0.22772574,-0.22773829895824513
1.641641641641642,-0.24167025,-0.2416833017536601
1.6516516516516515,-0.25565618,-0.2556699086516142
1.661661661661662,-0.26968187,-0.26969641742569384
1.6716716716716717,-0.28374627,-0.28376108235971936
1.6816816816816815,-0.29784626,-0.2978621142477449
1.691691691691692,-0.31198138,-0.3119976803940586
1.7017017017017015,-0.32614893,-0.3261659046131826
1.711711711711712,-0.34034723,-0.34036486722987286
1.7217217217217218,-0.35457432,-0.35459260507911927
1.7317317317317316,-0.36882842,-0.3688471115061458
1.741741741741742,-0.3831067,-0.38312633636641014
1.7517517517517516,-0.39740872,-0.39742818602560404
1.761761761761762,-0.41173077,-0.41175052335965323
1.7717717717717718,-0.42607087,-0.4260911677547173
1.7817817817817816,-0.4404273,-0.44044789510718957
1.791791791791792,-0.45479745,-0.4548184378236976
1.8018018018018016,-0.46917927,-0.46920048482110277
1.811811811811812,-0.48357046,-0.48359168152650045
1.8218218218218218,-0.49796784,-0.49798963167020016
1.8318318318318316,-0.51237035,-0.5123919231319646
1.841841841841842,-0.52677405,-0.5267960603901135
1.8518518518518516,-0.54117787,-0.541199497844493
1.861861861861862,-0.55557775,-0.5555996592202609
1.8718718718718719,-0.56997246,-0.5699939375678883
1.8818818818818817,-0.584358,-0.5843796952631579
1.891891891891892,-0.5987332,-0.5987542640071651
1.9019019019019017,-0.61309433,-0.6131149448263177
1.9119119119119121,-0.6274389,-0.6274590080723355
1.921921921921922,-0.6417641,-0.6417836934222507
1.9319319319319317,-0.656067,-0.6560862098784084
1.9419419419419421,-0.6703454,-0.6703637357684654
1.9519519519519517,-0.6845958,-0.684613418745391
1.9619619619619622,-0.6988154,-0.6988323757874669
1.971971971971972,-0.71300155,-0.7130176931982872
1.9819819819819817,-0.7271509,-0.7271664266067585
1.9919919919919922,-0.7412608,-0.7412756111192239
2.002002002002002,-0.75532806,-0.7553423443429095
2.012012012012012,-0.76935023,-0.7693636137416024
2.022022022022022,-0.7833236,-0.7833363755791756
2.032032032032032,-0.7972456,-0.7972575877880219
2.042042042042042,-0.8111126,-0.8111242099690553
2.052052052052052,-0.82492256,-0.8249332033917105
2.062062062062062,-0.8386714,-0.8386815309939428
2.0720720720720722,-0.8523567,-0.8523661573822284
2.0820820820820822,-0.86597526,-0.8659840488315644
2.0920920920920922,-0.8795239,-0.8795321732854685
2.1021021021021022,-0.8929997,-0.8930075003559792
2.1121121121121122,-0.9063998,-0.9064070013236558
2.1221221221221223,-0.91972053,-0.9197276491375785
2.1321321321321323,-0.93295944,-0.9329664184153481
2.1421421421421423,-0.9461132,-0.9461202854430861
2.1521521521521523,-0.9591795,-0.9591862281754351
2.1621621621621623,-0.9721546,-0.9721612509411502
2.1721721721721723,-0.98503554,-0.9850424675935902
2.1821821821821823,-0.99781954,-0.9978269116981454
2.1921921921921923,-1.010504,-1.0105116393608757
2.2022022022022023,-1.0230861,-1.0230937478033617
2.2122122122122123,-1.0355623,-1.035570375362705
2.2222222222222223,-1.0479305,-1.0479387014915285
2.2322322322322323,-1.0601871,-1.0601959467579765
2.2422422422422423,-1.0723304,-1.072339372845714
2.2522522522522523,-1.084357,-1.0843662825539278
2.2622622622622623,-1.0962644,-1.096274019797325
2.2722722722722724,-1.1080501,-1.1080599696061346
2.2822822822822824,-1.119711,-1.1197215581261066
2.2922922922922924,-1.1312455,-1.1312562526185117
2.3023023023023024,-1.14265,-1.1426615614601423
2.3123123123123124,-1.153923,-1.1539350341433119
2.3223223223223224,-1.1650621,-1.1650742664556442
2.3323323323323324,-1.1760644,-1.1760769757423484
2.3423423423423424,-1.186928,-1.1869408949115403
2.3523523523523524,-1.1976504,-1.19766379859005
2.3623623623623624,-1.2082301,-1.2082435290096767
2.3723723723723724,-1.2186644,-1.218677996007188
2.3823823823823824,-1.2289522,-1.2289651770243217
2.3923923923923924,-1.2390898,-1.2391031171077844
2.4024024024024024,-1.2490771,-1.249089928909252
2.4124124124124124,-1.2589114,-1.2589237926853696
2.4224224224224224,-1.2685907,-1.2686029562977512
2.4324324324324325,-1.2781138,-1.2781257352129805
2.4424424424424425,-1.2874796,-1.2874905125026102
2.4524524524524525,-1.2966852,-1.2966957388431621
2.4624624624624625,-1.3057301,-1.3057399325161274
2.4724724724724725,-1.3146127,-1.3146216794079664
2.4824824824824825,-1.3233316,-1.3233396330101086
2.4924924924924925,-1.3318852,-1.3318925121344554
2.5025025025025025,-1.3402731,-1.3402791058823644
2.5125125125125125,-1.3484935,-1.3484983033937754
2.5225225225225225,-1.3565452,-1.3565490644361917
2.5325325325325325,-1.3644274,-1.3644304156470242
2.5425425425425425,-1.3721396,-1.372141450533591
2.5525525525525525,-1.3796806,-1.3796813294731176
2.5625625625625625,-1.3870499,-1.387049279712737
2.5725725725725725,-1.3942463,-1.3942445953694895
2.5825825825825826,-1.4012694,-1.4012666374303224
2.5925925925925926,-1.4081186,-1.4081148337520912
2.6026026026026026,-1.4147937,-1.4147886790615576
2.6126126126126126,-1.421294,-1.4212877349553916
2.6226226226226226,-1.4276187,-1.4276116299001702
2.6326326326326326,-1.4337683,-1.4337600592323778
2.6426426426426426,-1.4397417,-1.4397327851584059
2.6526526526526526,-1.4455392,-1.4455296367545536
2.6626626626626626,-1.4511615,-1.4511505099670274
2.6726726726726726,-1.456607,-1.4565953676119414
2.6826826826826826,-1.4618764,-1.4618642352445907
2.6926926926926926,-1.4669697,-1.4669570929970783
2.7027027027027026,-1.4718871,-1.471874056589131
2.7127127127127126,-1.4766291,-1.4766153417099914
2.7227227227227226,-1.4811954,-1.481181203712794
2.7327327327327327,-1.4855865,-1.4855719376145662
2.7427427427427427,-1.4898025,-1.489787878096227
2.7527527527527527,-1.4938437,-1.493829399502589
2.7627627627627627,-1.4977114,-1.497696915842357
2.7727727727727727,-1.5014051,-1.501390880788127
2.7827827827827827,-1.5049258,-1.5049117876763898
2.7927927927927927,-1.5082738,-1.5082601695075262
2.8028028028028027,-1.51145,-1.5114365989458112
2.8128128128128127,-1.5144541,-1.5144416883194116
2.8228228228228227,-1.517288,-1.5172760896203867
2.8328328328328327,-1.5199523,-1.5199404945046884
2.8428428428428427,-1.5224468,-1.5224356342921608
2.8528528528528527,-1.5247734,-1.524762279966541
2.8628628628628627,-1.5269318,-1.526921242175458
2.8728728728728727,-1.5289235,-1.5289133712304337
2.8828828828828827,-1.5307491,-1.5307395571068818
2.8928928928928928,-1.5324097,-1.5324007104860005
2.9029029029029028,-1.5339061,-1.5338976535563862
2.9129129129129128,-1.5352393,-1.5352313116969571
2.9229229229229228,-1.5364102,-1.536402644784072
2.932932932932933,-1.5374197,-1.5374126239647254
2.942942942942943,-1.5382686,-1.5382622316565493
2.952952952952953,-1.5389585,-1.5389524615478114
2.962962962962963,-1.5394902,-1.5394843185974163
2.972972972972973,-1.5398645,-1.539858819034905
2.982982982982983,-1.540082,-1.5400769903604548
2.992992992992993,-1.5401449,-1.5401398713448797
3.003003003003003,-1.5400535,-1.5400485120296301
3.013013013013013,-1.539809,-1.5398039737267932
3.023023023023023,-1.5394125,-1.5394073290190922
3.033033033033033,-1.538865,-1.5388596617598869
3.043043043043043,-1.5381671,-1.538162067073174
3.053053053053053,-1.5373213,-1.537315649495804
3.063063063063063,-1.536328,-1.5363214716388716
3.073073073073073,-1.5351875,-1.5351806163943613
3.083083083083083,-1.5339016,-1.5338941825030208
3.093093093093093,-1.5324712,-1.5324632628017207
3.103103103103103,-1.5308976,-1.5308889442234552
3.113113113113113,-1.5291817,-1.5291723077973416
3.123123123123123,-1.5273246,-1.5273144286486202
3.133133133133133,-1.5253278,-1.5253163759986548
3.143143143143143,-1.5231915,-1.5231792131649318
3.153153153153153,-1.5209172,-1.5209039975610616
3.163163163163163,-1.5185059,-1.5184917806967773
3.173173173173173,-1.515959,-1.515943608177935
3.183183183183183,-1.513277,-1.5132605197065145
3.193193193193193,-1.5104613,-1.5104435490806187
3.203203203203203,-1.5075128,-1.5074937241944733
3.2132132132132134,-1.5044326,-1.5044120670384273
3.2232232232232234,-1.5012214,-1.5011995718025186
3.233233233233234,-1.4978805,-1.4978572145182316
3.2432432432432434,-1.4944108,-1.4943859769644219
3.253253253253253,-1.4908127,-1.4907868259401087
3.2632632632632634,-1.487088,-1.487060713254449
3.2732732732732734,-1.4832373,-1.4832085757267386
3.283283283283284,-1.4792613,-1.4792313351864104
3.2932932932932935,-1.4751613,-1.4751298984730354
3.303303303303303,-1.4709377,-1.470905157436323
3.3133133133133135,-1.4665916,-1.4665579889361204
3.3233233233233235,-1.4621246,-1.4620892548424127
3.333333333333334,-1.4575359,-1.4574998020353234
3.3433433433433435,-1.4528275,-1.4527904624051131
3.353353353353353,-1.4480004,-1.4479620528521815
3.3633633633633635,-1.4430548,-1.4430153752870656
3.3733733733733735,-1.4379915,-1.4379512166304402
3.383383383383384,-1.4328117,-1.4327703488131192
3.3933933933933935,-1.4275159,-1.427473528776053
3.403403403403403,-1.4221044,-1.4220614935152895
3.4134134134134135,-1.4165788,-1.4165349526141957
3.4234234234234235,-1.410939,-1.4108946046677748
3.433433433433434,-1.4051862,-1.4051411310891504
3.4434434434434436,-1.399321,-1.39927519574116
3.453453453453453,-1.3933432,-1.3932974449363538
3.4634634634634636,-1.3872547,-1.387208507436995
3.4734734734734736,-1.3810555,-1.381008994455061
3.483483483483484,-1.3747461,-1.3746994996522413
3.4934934934934936,-1.3683275,-1.368280599139939
3.503503503503503,-1.3618,-1.3617528514792703
3.5135135135135136,-1.355164,-1.355116797681065
3.5235235235235236,-1.3484199,-1.3483729612058655
3.533533533533534,-1.3415688,-1.341521847963928
3.5435435435435436,-1.3346105,-1.3345639463152212
3.553553553553553,-1.3275461,-1.3274997270694275
3.5635635635635636,-1.3203757,-1.3203296434859426
3.5735735735735736,-1.3130999,-1.3130541312738748
3.583583583583584,-1.3057189,-1.3056736085920462
3.5935935935935936,-1.2982334,-1.2981884760489917
3.603603603603603,-1.2906436,-1.2905991167029596
3.6136136136136137,-1.2829496,-1.2829058982275305
3.6236236236236237,-1.2751523,-1.2751091872969758
3.633633633633634,-1.2672515,-1.2672093107324696
3.6436436436436437,-1.2592484,-1.259206573900507
3.6536536536536532,-1.2511419,-1.2511012674593003
3.6636636636636637,-1.2429338,-1.2428936673587778
3.6736736736736737,-1.2346236,-1.2345840348405848
3.683683683683684,-1.2262112,-1.2261726164380837
3.6936936936936937,-1.2176977,-1.217659643976353
3.7037037037037033,-1.2090826,-1.209045334572188
3.7137137137137137,-1.2003663,-1.2003298906341013
3.7237237237237237,-1.1915491,-1.1915134998623218
3.733733733733734,-1.1826315,-1.182596335248795
3.7437437437437437,-1.1736133,-1.1735785550771831
3.7537537537537533,-1.1644942,-1.1644603029228657
3.7637637637637638,-1.1552751,-1.1552417076529382
3.7737737737737738,-1.145956,-1.1459228834262132
3.783783783783784,-1.1365362,-1.13650392969322
3.793793793793794,-1.1270168,-1.1269849311962046
3.8038038038038033,-1.1173971,-1.1173659579691297
3.813813813813814,-1.1076777,-1.1076470653376747
